imdb pvdm {"mode": "mean", "window_size": 7, "embedding_size": 50, "min_freq": 4, "sample": 1, "lr": 0.0025, "batch_size": 2048, "epoch_size": 6, "save_path": "__cache__/tf/376aaf1b-ba3a-41eb-862b-698e45ed28ba"}
2017-05-22 15:24:37.157532 started training
2017-05-22 15:26:13.732042 finished epoch 0, loss: 6.259785
2017-05-22 15:27:17.683504 finished epoch 1, loss: 6.061808
2017-05-22 15:28:24.156575 finished epoch 2, loss: 5.998498
2017-05-22 15:29:28.252074 finished epoch 3, loss: 5.959084
2017-05-22 15:30:32.562911 finished epoch 4, loss: 5.930459
2017-05-22 15:31:34.866586 finished epoch 5, loss: 5.908347
imdb pvdm {"mode": "mean", "window_size": 7, "embedding_size": 50, "min_freq": 4, "sample": 1, "lr": 0.0025, "batch_size": 2048, "epoch_size": 19, "save_path": "__cache__/tf/700f076a-68bc-479a-a73a-5be58360d862", "train_path": "__cache__/tf/376aaf1b-ba3a-41eb-862b-698e45ed28ba"}
2017-05-22 15:32:12.163842 started training
2017-05-22 15:32:17.541800 finished epoch 0, loss: 6.082860
2017-05-22 15:32:20.635040 finished epoch 1, loss: 6.044543
2017-05-22 15:32:23.605640 finished epoch 2, loss: 6.020594
2017-05-22 15:32:27.067464 finished epoch 3, loss: 6.004322
2017-05-22 15:32:30.628364 finished epoch 4, loss: 5.992560
2017-05-22 15:32:34.209718 finished epoch 5, loss: 5.983642
2017-05-22 15:32:37.662680 finished epoch 6, loss: 5.976632
2017-05-22 15:32:41.194160 finished epoch 7, loss: 5.970950
2017-05-22 15:32:44.637942 finished epoch 8, loss: 5.966235
2017-05-22 15:32:48.127552 finished epoch 9, loss: 5.962272
2017-05-22 15:32:51.570022 finished epoch 10, loss: 5.958863
2017-05-22 15:32:54.703445 finished epoch 11, loss: 5.955907
2017-05-22 15:32:57.823991 finished epoch 12, loss: 5.953308
2017-05-22 15:33:00.921176 finished epoch 13, loss: 5.951002
2017-05-22 15:33:04.085479 finished epoch 14, loss: 5.948936
2017-05-22 15:33:07.230435 finished epoch 15, loss: 5.947095
2017-05-22 15:33:10.299932 finished epoch 16, loss: 5.945413
2017-05-22 15:33:13.239472 finished epoch 17, loss: 5.943894
2017-05-22 15:33:16.193620 finished epoch 18, loss: 5.942495
imdb nn {"train_paths": ["__cache__/tf/376aaf1b-ba3a-41eb-862b-698e45ed28ba"], "test_paths": ["__cache__/tf/700f076a-68bc-479a-a73a-5be58360d862"], "layer_sizes": [2], "lr": 0.01, "batch_size": 2048, "epoch_size": 100}
2017-05-22 15:33:25.676778 started training
2017-05-22 15:33:25.865502 finished epoch 0, loss: 0.752439, error rate: 0.401602
2017-05-22 15:33:25.901475 finished epoch 1, loss: 0.640670, error rate: 0.316517
2017-05-22 15:33:25.936622 finished epoch 2, loss: 0.586075, error rate: 0.282082
2017-05-22 15:33:25.972877 finished epoch 3, loss: 0.558812, error rate: 0.268268
2017-05-22 15:33:26.009703 finished epoch 4, loss: 0.543705, error rate: 0.261461
2017-05-22 15:33:26.045596 finished epoch 5, loss: 0.534210, error rate: 0.253654
2017-05-22 15:33:26.082518 finished epoch 6, loss: 0.528227, error rate: 0.249850
2017-05-22 15:33:26.117132 finished epoch 7, loss: 0.524054, error rate: 0.246647
2017-05-22 15:33:26.152953 finished epoch 8, loss: 0.521178, error rate: 0.245445
2017-05-22 15:33:26.187874 finished epoch 9, loss: 0.518946, error rate: 0.242442
2017-05-22 15:33:26.223292 finished epoch 10, loss: 0.517325, error rate: 0.240841
2017-05-22 15:33:26.260223 finished epoch 11, loss: 0.516136, error rate: 0.241642
2017-05-22 15:33:26.297341 finished epoch 12, loss: 0.515378, error rate: 0.238238
2017-05-22 15:33:26.333803 finished epoch 13, loss: 0.514563, error rate: 0.238839
2017-05-22 15:33:26.369620 finished epoch 14, loss: 0.514159, error rate: 0.239039
2017-05-22 15:33:26.405264 finished epoch 15, loss: 0.513883, error rate: 0.237237
2017-05-22 15:33:26.440331 finished epoch 16, loss: 0.513505, error rate: 0.236837
2017-05-22 15:33:26.474385 finished epoch 17, loss: 0.513295, error rate: 0.237237
2017-05-22 15:33:26.509578 finished epoch 18, loss: 0.513155, error rate: 0.237037
2017-05-22 15:33:26.545569 finished epoch 19, loss: 0.513211, error rate: 0.236436
2017-05-22 15:33:26.580819 finished epoch 20, loss: 0.513307, error rate: 0.234434
2017-05-22 15:33:26.618978 finished epoch 21, loss: 0.512938, error rate: 0.235235
2017-05-22 15:33:26.654667 finished epoch 22, loss: 0.512976, error rate: 0.236236
2017-05-22 15:33:26.690562 finished epoch 23, loss: 0.512965, error rate: 0.236236
2017-05-22 15:33:26.725960 finished epoch 24, loss: 0.513031, error rate: 0.235035
2017-05-22 15:33:26.761118 finished epoch 25, loss: 0.512922, error rate: 0.234835
2017-05-22 15:33:26.797686 finished epoch 26, loss: 0.512815, error rate: 0.234034
2017-05-22 15:33:26.832670 finished epoch 27, loss: 0.512911, error rate: 0.235035
2017-05-22 15:33:26.871630 finished epoch 28, loss: 0.512913, error rate: 0.234234
2017-05-22 15:33:26.907323 finished epoch 29, loss: 0.512910, error rate: 0.236036
2017-05-22 15:33:26.944492 finished epoch 30, loss: 0.512927, error rate: 0.234434
2017-05-22 15:33:26.979818 finished epoch 31, loss: 0.512856, error rate: 0.235235
