imdb val pvdm '{"mode": "mean", "window_size": 7, "embedding_size": 400, "min_freq": 0, "sample": 0.01, "lr": 0.01, "batch_size": 2048, "epoch_size": 19, "save_path": "__cache__/tf/a6b35d30-4ef1-4f83-b255-e23e02106be4"}'
2017-05-22 15:52:29.456901 started training
2017-05-22 15:55:12.090736 finished epoch 0, loss: 6.733910
2017-05-22 15:57:25.928324 finished epoch 1, loss: 5.999052
2017-05-22 15:59:39.801137 finished epoch 2, loss: 5.589081
2017-05-22 16:01:53.592384 finished epoch 3, loss: 5.339248
2017-05-22 16:04:06.865569 finished epoch 4, loss: 5.174645
2017-05-22 16:06:20.097813 finished epoch 5, loss: 5.059768
2017-05-22 16:08:32.956327 finished epoch 6, loss: 4.974479
2017-05-22 16:10:45.261791 finished epoch 7, loss: 4.909701
2017-05-22 16:12:58.387500 finished epoch 8, loss: 4.858266
2017-05-22 16:15:11.753606 finished epoch 9, loss: 4.816095
2017-05-22 16:17:24.586083 finished epoch 10, loss: 4.781194
2017-05-22 16:19:38.377360 finished epoch 11, loss: 4.752387
2017-05-22 16:21:51.421677 finished epoch 12, loss: 4.727756
2017-05-22 16:24:04.440003 finished epoch 13, loss: 4.705741
2017-05-22 16:26:16.961020 finished epoch 14, loss: 4.686474
2017-05-22 16:28:29.033178 finished epoch 15, loss: 4.670081
2017-05-22 16:30:41.122712 finished epoch 16, loss: 4.654699
2017-05-22 16:32:53.118531 finished epoch 17, loss: 4.641077
2017-05-22 16:35:05.567187 finished epoch 18, loss: 4.628967
imdb val pvdm '{"mode": "mean", "window_size": 7, "embedding_size": 400, "min_freq": 0, "sample": 0.01, "lr": 0.001, "batch_size": 2048, "epoch_size": 10, "save_path": "__cache__/tf/17d527ca-4370-4a8b-a963-305ba84727a5", "train_path": "__cache__/tf/a6b35d30-4ef1-4f83-b255-e23e02106be4"}'
2017-05-22 16:36:45.574000 started training
2017-05-22 16:36:54.281689 finished epoch 0, loss: 9.024983
2017-05-22 16:37:00.333344 finished epoch 1, loss: 8.881118
2017-05-22 16:37:06.371074 finished epoch 2, loss: 8.749489
2017-05-22 16:37:12.461961 finished epoch 3, loss: 8.643056
2017-05-22 16:37:18.469274 finished epoch 4, loss: 8.546255
2017-05-22 16:37:24.460871 finished epoch 5, loss: 8.458986
2017-05-22 16:37:30.393276 finished epoch 6, loss: 8.386422
2017-05-22 16:37:36.417379 finished epoch 7, loss: 8.317529
2017-05-22 16:37:42.348982 finished epoch 8, loss: 8.247582
2017-05-22 16:37:48.222058 finished epoch 9, loss: 8.192560
imdb val nn '{"train_paths": ["__cache__/tf/a6b35d30-4ef1-4f83-b255-e23e02106be4"], "test_paths": ["__cache__/tf/17d527ca-4370-4a8b-a963-305ba84727a5"], "layer_sizes": [2], "lr": 0.01, "batch_size": 2048, "epoch_size": 100}
2017-05-22 16:38:00.812567 started training
2017-05-22 16:38:01.024289 finished epoch 0, loss: 0.699223, error rate: 0.210010
2017-05-22 16:38:01.076974 finished epoch 1, loss: 0.422445, error rate: 0.201602
2017-05-22 16:38:01.130453 finished epoch 2, loss: 0.398189, error rate: 0.208208
2017-05-22 16:38:01.183215 finished epoch 3, loss: 0.381980, error rate: 0.203403
2017-05-22 16:38:01.236797 finished epoch 4, loss: 0.374913, error rate: 0.198799
2017-05-22 16:38:01.289943 finished epoch 5, loss: 0.372274, error rate: 0.198599
2017-05-22 16:38:01.348531 finished epoch 6, loss: 0.371098, error rate: 0.200000
2017-05-22 16:38:01.406702 finished epoch 7, loss: 0.371031, error rate: 0.195996
2017-05-22 16:38:01.460344 finished epoch 8, loss: 0.372110, error rate: 0.203403
2017-05-22 16:38:01.519370 finished epoch 9, loss: 0.371868, error rate: 0.200601
2017-05-22 16:38:01.578192 finished epoch 10, loss: 0.371564, error rate: 0.197397
2017-05-22 16:38:01.636765 finished epoch 11, loss: 0.372913, error rate: 0.200200
2017-05-22 16:38:01.694344 finished epoch 12, loss: 0.372688, error rate: 0.197598
2017-05-22 16:38:01.747264 finished epoch 13, loss: 0.372249, error rate: 0.196797
2017-05-22 16:38:01.801591 finished epoch 14, loss: 0.372880, error rate: 0.198398
2017-05-22 16:38:01.854993 finished epoch 15, loss: 0.372766, error rate: 0.200200
2017-05-22 16:38:01.908327 finished epoch 16, loss: 0.373244, error rate: 0.199199
2017-05-22 16:38:01.966983 finished epoch 17, loss: 0.373013, error rate: 0.203003
2017-05-22 16:38:02.024498 finished epoch 18, loss: 0.372736, error rate: 0.201201
2017-05-22 16:38:02.079997 finished epoch 19, loss: 0.372683, error rate: 0.197598
2017-05-22 16:38:02.135558 finished epoch 20, loss: 0.373853, error rate: 0.205005
2017-05-22 16:38:02.191588 finished epoch 21, loss: 0.373646, error rate: 0.196797
2017-05-22 16:38:02.248444 finished epoch 22, loss: 0.372689, error rate: 0.202803
2017-05-22 16:38:02.306179 finished epoch 23, loss: 0.372428, error rate: 0.200200
2017-05-22 16:38:02.362803 finished epoch 24, loss: 0.373434, error rate: 0.196797
2017-05-22 16:38:02.419771 finished epoch 25, loss: 0.372660, error rate: 0.203203
2017-05-22 16:38:02.477273 finished epoch 26, loss: 0.373714, error rate: 0.201201
2017-05-22 16:38:02.534761 finished epoch 27, loss: 0.373656, error rate: 0.197598
2017-05-22 16:38:02.592984 finished epoch 28, loss: 0.373922, error rate: 0.201602
2017-05-22 16:38:02.649036 finished epoch 29, loss: 0.373304, error rate: 0.202002
2017-05-22 16:38:02.704998 finished epoch 30, loss: 0.374115, error rate: 0.194995
2017-05-22 16:38:02.759174 finished epoch 31, loss: 0.373579, error rate: 0.202202
2017-05-22 16:38:02.815011 finished epoch 32, loss: 0.373434, error rate: 0.203403
2017-05-22 16:38:02.869202 finished epoch 33, loss: 0.374642, error rate: 0.199600
2017-05-22 16:38:02.924287 finished epoch 34, loss: 0.374540, error rate: 0.200400
